1947,Stade El Massira
1948,Stade Père Jégo
1950,Stade Mohamed V
1952,Stade El Bachir
1959,Stade Mohamed V
1960,Bingoal Stadion
1963,AFAS Stadion
1964,Johan Cruijff ArenA
1966,Stadion "De Vijverberg"
1967,Stadion "De Vliert"
1968,M-Scores Stadion
1969,Jan Louwers Stadion
1970,De Oude Meerdijk
1971,Euroborg
1972,Sportpark Ter Specke
1973,Yanmar Stadion
1974,De Grolsch Veste
1975,Stadion "Galgenwaard"
1976,Kras Stadion
1977,MAC³PARK stadion
1978,Stadion Feyenoord "De Kuip"
1979,Fortuna Sittard Stadion
1980,De Adelaarshorst
1983,GS Staalwerken Stadion
1984,Asito Stadion
1985,Sportpark "De Westmaat"
1986,Sportpark Nieuw Zuid
1987,Stadion "De Geusselt"
1988,Rat Verlegh Stadion
1989,Goffertstadion
1990,Philips Stadion
1992,Mandemakers Stadion
1993,Parkstad Limburg Stadion
1994,Van Donge &amp; De Roo Stadion - Woudestein
1995,Kooi Stadion
1996,Abe Lenstra Stadion
1997,Sportpark De Westmaat
1998,Sparta-stadion - Het Kasteel
1999,Frans Heesen Stadion
2000,711 Stadion
2003,Covebo Stadion - De Koel
2004,GelreDome
2005,Koning Willem II Stadion
2025,Kiwitea Street
2055,Solitude
2057,The Showgrounds
2059,Seaview
2069,The Bet McLean Oval
2075,Inver Park
2077,Windsor Park
2093,Color Line Stadion
2095,Bryne Stadion
2097,Aspmyra Stadion
2098,Haugesund Sparebank Arena
2100,Fredrikstad Stadion
2101,Briskeby Stadion
2102,AKA Arena
2103,Sparebanken Sør Arena
2104,Nye Høddvoll Stadion
2105,Gjemselund
2106,Åråsen stadion
2108,Aker Stadion
2109,Consto Arena
2112,Skagerak Arena
2114,Lerkendal Stadion
2115,Brann Stadion
2116,Jotun Arena
2117,Øster Hus Arena
2118,Sarpsborg Stadion
2119,EXTRA Arena
2120,Fosshaugane Campus
2121,Nadderud
2122,Marienlyst Stadion
2123,Strømmen Stadion
2124,Romssa Arena
2125,Lyse Arena
2126,Intility Arena
2127,Estadio Rommel Fernández Gutiérrez
2128,Estadio San Cristóbal
2130,COS Sports Plaza
2131,Complejo Deportivo Los Andes No.2
2132,Estadio Armando Dely Valdés
2135,Estadio Agustín Sánchez
2136,Estadio Rommel Fernández Gutiérrez
2137,Estadio Leandro Ovelar
2138,Estadio Río Parapití
2140,Estadio General Pablo Rojas
2142,Estadio Rogelio Livieres
2143,Estadio Dr. Nicolás Leoz
2144,Estadio Arsenio Erico
2147,Estadio Luis Alfonso Giagni
2148,Estadio Manuel Ferreira
2150,Estadio Feliciano Cáceres
2151,Estadio Martín Torres
2152,Estadio Toribio Vargas
2156,Estadio Aliardo Soria
2158,Estadio Alejandro Villanueva
2163,Estadio Campeonísimo
2165,Estadio Mansiche
2168,Estadio Campeones del 36
2169,Estadio Campeones del 36
2173,Estadio Municipal de Chorrillos
2174,Estadio Huancayo
2178,Estadio Municipal de Chorrillos
2181,Estadio Monumental de la UNSA
2185,Estadio Carlos Samamé Cáceres
2188,Estadio Heraclio Tapia León
2192,Estadio Miguel Grau del Callao
2193,Estadio Rosas Pampa
2194,Estadio Alberto Gallardo
2195,Estadio Municipal de Huamachuco
2197,Estadio César Acuña Peralta
2199,Estadio Hugo Sotil Yerén
2200,Estadio Municipal Germán Contreras Jara
2201,Estadio Monumental de Lima
2203,Estadio Carlos Vidaurre García
2208,Stadion Miejski w Łodzi im. Władysława Króla
2214,Stadion GOSiR
2219,Stadion GOS
2220,Stadion Chojniczanki
2221,Stadion Cracovii im. Józefa Piłsudskiego
2228,GIEKSA Arena
2229,Stadion Miejski w Jastrzębiu-Zdroju
2230,Arena Katowice
2234,Arena BOGDANKA
2235,Stadion Miejski w Polkowicach
2237,Arena Zabrze
2239,Stadion Miejski Hutnik Kraków
2240,Chorten Arena
2241,Stadion Bruk-Bet
2244,Stadion Miejski w Niepołomicach
2245,Miejski Stadion Sportowy KSZO w Ostrowcu Świętokrzyskim
2251,Exbud Arena
2253,Stadion Miejski im. Sebastiana Karpiniuka
2256,Enea Poznań
2257,Polsat Plus Arena Gdańsk
2259,Stadion Miejski im. Marszałka Józefa Piłsudskiego
2260,Stadion Miejski w Kluczborku
2262,Stadion im. Orła Białego
2264,Motor Lublin Arena
2268,Stadion OSiR w Olsztynie
2269,Itaka Arena
2272,Stadion Miejski w Elblągu
2276,Stadion Miejski w Łowiczu
2277,Stadion Miejski w Gliwicach
2278,Stadion Miejski w Bielsku-Białej
2280,Stadion Miejski im. Floriana Krygiera
2281,Stadion Polonii Bytom
2283,Stadion Polonii Warszawa im. gen. Kazimierza Sosnkowskiego
2285,Stadion im. Braci Czachorów
2286,Miejski Stadion Piłkarski Raków
2288,Stadion Miejski w Rzeszowie
2291,Superauto.pl Stadion Śląski
2293,Stadion im. Ojca Wladyslawa Augustynka
2298,Stadion Miejski "STAL" w Rzeszowie
2300,Podkarpackie Centrum Piłki Nożnej w Stalowej Woli
2310,Stadion Dyskobolii Grodzisk Wielkopolski
2311,Stadion Widzewa
2315,Stadion MOSiR w Puławach
2316,Stadion Miejski im. Henryka Reymana
2317,Orlen Stadion im. Kazimierza Górskiego
2319,Stadion ROSRRiT
2320,KGHM Zagłębie Arena
2324,Stadion Znicza
2326,Estádio Municipal de Arouca
2328,Estádio do Lusitânia FC Lourosa
2329,Estádio Cidade de Coimbra
2330,Complexo Desportivo do FC Alverca
2337,Estádio Eng. Manuel Branco Teixeira
2339,Estádio António Coimbra da Mota
2343,Estádio do Dragão
2344,Estádio Marcolino de Castro
2345,Estádio Cidade de Barcelos
2347,Estádio do Mar
2348,Estádio do Marítimo
2349,Estádio C. J. de Almeida Freitas
2350,Estádio da Madeira
2355,Estádio Capital do Móvel
2356,Estádio Municipal 25 de Abril
2357,Estádio Municipal de Portimão
2358,Estádio do Rio Ave FC
2359,Estádio Municipal José dos Santos Pinto
2362,Estádio da Luz
2363,Estádio de São Miguel
2364,Estádio José Alvalade
2365,Estádio Municipal de Braga
2366,Estádio do CD Trofense
2367,Estádio Carlos Osório
2368,Estádio Municipal Dr. Magalhães Pessoa
2369,Estádio do Varzim SC
2370,Estádio D. Afonso Henriques
2371,Estádio do Bonfim
2372,Estádio do Futebol Clube de Vizela
2382,Hamad bin Khalifa Stadium
2383,Grand Hamad Stadium
2384,Thani Bin Jassim Stadium
2385,Al Khor Stadium
2386,Al-Khor Stadium
2387,Al-Markhiya Stadium
2389,Ahmed bin Ali Stadium
2390,Ahmad bin Ali Stadium
2391,Jassim Bin Hamad Stadium
2392,Al-Gharafa Stadium
2393,Abdullah bin Khalifa Stadium
2394,Fort Stadium
2395,Al-Janoub Stadium
2396,Khalifa International Stadium
2397,Suheim Bin Hamad Stadium
2398,Athlone Town Stadium
2400,Dalymount Park
2401,Carlisle Grounds
2403,St. Colman's Park
2404,Turner's Cross
2405,Ryan McBride Brandywell Stadium
2406,Sullivan &amp; Lambe Park
2407,Oriel Park
2408,Finn Park
2409,Eamonn Deacy Park
2418,Tallaght Stadium
2419,Tolka Park
2420,The Showgrounds
2423,Richmond Park
2426,UCD Bowl
2427,The RSC
2431,Francisc von Neumann (2020)
2436,Dr. Constantin Rădulescu
2440,Concordia
2443,1 Mai
2450,Ceahlăul
2453,Orasenesc
2455,Arcul de Triumf (2021)
2460,Iuliu Bodola
2461,Municipal Botoșani
2466,Central - Complex Gheorghe Hagi
2471,Eugen Popescu
2480,Gloria
2483,Ilie Oană (2011)
2484,Emil Alexandrescu
2485,CNAF Buftea - sintetic
2486,Superbet Arena - Giulești
2489,Steaua
2492,Cluj Arena
2493,Ion Oblemenco (2017)
2499,VEB Arena
2503,VTB-Arena
2507,Stadion Krasnodar
2508,Rostov Arena
2514,RZD Arena
2523,Ak Bars Arena
2530,Lukoil Arena
2540,Gazprom Arena
2551,Campo Sportivo di Dogana
2552,Campo Sportivo di Borgo Maggiore
2553,Stadio di Domagnano
2554,Campo Sportivo di Fiorentino Federico Crescentini
2555,Campo Sportivo Guido Della Valle
2556,Campo Sportivo di Domagnano
2557,Igor Crescentini
2558,Campo Sportivo di Fiorentino Federico Crescentini
2559,Campo sportivo di Fonte dell'Ovo
2560,Campo Sportivo di Montecchio
2561,Campo Sportivo di Falciano
2562,Stadio Fonte dell'Ovo
2563,Campo Sportivo di Chiesanuova
2565,Campo Sportivo di Acquaviva
2566,Prince Sultan bin Abdulaziz Sports City
2567,Al-Hazem Club Stadium
2568,King Abdullah Sports City
2569,Al-Ettifaq Club Stadium
2570,Kingdom Arena
2572,Al Majma'ah Sports City Stadium
2573,Al-Awwal Park
2574,Prince Mohamed bin Fahd Stadium
2575,King Abdullah Sports City
2576,Prince Turki bin Abdul Aziz Stadium
2577,Al-Shabab Club Stadium
2578,King Abdullah Sports City
2579,King Abdulaziz Sports City
2580,Al-Fateh Stadium
2582,Pittodrie Stadium
2583,Albert Bartlett Stadium
2585,Indodrill Stadium
2586,Galabank Stadium
2587,Gayfield Park
2588,Somerset Park
2594,Celtic Park
2595,New Douglas Park
2596,Balmoral Stadium
2601,Moreroom.com Stadium
2602,Kilmac Stadium at Dens Park
2603,Tannadice Park
2604,KDM Group East End Park
2608,The Falkirk Stadium
2611,Cappielow Park
2613,ZLX Stadium
2614,Tynecastle Park
2616,Easter Road Stadium
2618,Tulloch Caledonian Stadium
2621,BBSP Stadium, Rugby Park
2622,Home of the Set Fare Arena
2625,Links Park
2626,Fir Park
2628,The Energy Check Stadium at Firhill&nbsp;
2632,Palmerston Park
2633,Hampden Park
2634,Stark's Park
2635,Ibrox Stadium
2636,Global Energy Stadium
2637,McDiarmid Park
2638,The SMISA Stadium
2640,Forthbank Stadium
2645,SC Mladost Pančevo
2646,Stadion Cukaricki
2651,Stadion Borca
2655,Rajko Mitić
2663,Stadion Dubocica
2664,Stadion kraj Moravice
2665,Toyo Tires Arena
2666,Gradski stadion Jagodina
2667,Gradski stadion Novi Pazar
2671,Stadion Kralj Petar Prvi
2672,Čika Dača Stadion
2675,Radomir Antic Stadium
2677,Borkovačka dolina
2678,Stadion FK Smederevo
2682,Stadion Voždovac
2683,Gradski stadion Zemun
2688,Stadion FK Metalac
2691,SRC Mr Radoš Milovanović
2692,Stadion Mladost
2696,Partizan Stadium
2698,Stadion Čair
2700,Dragan Nikolić
2704,Gradski Stadion Subotica
2706,Stadion Karadjordje
2708,Jurong East Stadium
2709,Bishan Stadium
2710,Jalan Besar Stadium
2727,Štadión Sihoť
2729,MOL Aréna
2731,Štadión SNP Štiavničky
2741,Štadión pod Dubňom
2744,Kosicka futbalova arena (KFA)
2746,Štadión pod Čebraťom
2748,Mestský štadión Zemplín
2751,NFS - Tehelné Pole
2753,City Aréna - Štadión Antona Malatinského
2756,Sportni park Aluminij
2758,Bonifika
2762,Stadion Z'dežele
2765,Stadion Dobrava
2766,Športni park Gorica
2771,Športni park Domžale
2778,Ljudski Vrt
2779,Mestni stadion Fazanerija
2781,Ajdovščina City Stadium
2782,Športni park Radomlje
2785,Športni park Lendava
2786,Stadion Stožice
2788,Sportni center Kranj
2791,Kings Park Soccer Stadium
2792,Peter Mokaba Stadion
2794,Thohoyandou Stadium
2804,Mpumalanga Stadium
2808,FNB-Stadium
2809,Loftus Versfeld Stadium
2810,Harry Gwala Stadium
2811,Volkswagen Dobsonville Stadium
2815,Orlando Stadium
2820,Lucas Masterpieces Moripe Stadium
2822,Danie Craven Stadium
2826,Santo Domingo
2827,Alfonso Murube
2828,Juan Carlos Higuero
2829,Carlos Belmonte
2830,Nuevo Mirador
2832,Estadi Nacional d'Andorra
2833,Príncipe Felipe
2834,San Mamés
2835,Riyadh Air Metropolitano
2836,Cerro del Espino
2837,Municipal de Premià de Dalt
2838,Nuevo Lasesarre
2839,Johan Cruyff
2842,El Plantío
2843,Nuevo Vivero
2844,El Sadar
2845,Instalaciones de Tajonar
2847,Gestaser El Collao
2849,Balear
2850,O Vao
2852,Pedro Escartín
2853,Luis Ramos
2854,Butarque
2856,Anxo Carro
2857,Los Pajaritos
2859,Anduva
2862,Pinilla
2863,Heliodoro Rodríguez López
2865,Municipal de L'Hospitalet
2866,Nova Creu Alta
2867,Cartagonova
2868,SkyFi Castalia
2869,Abanca Balaídos
2870,Barreiro
2871,Miramar
2872,Salto del Caballo
2873,Reino de León
2874,Nuevo Mirandilla
2875,Bahrain Victorious Nuevo Arcángel
2876,Mendizorroza
2877,Abanca Riazor
2879,Manuel Martínez Valero
2880,Olímpic Lluís Companys
2881,Fernando Torres
2882,Ciudad Deportiva Santos de la Parra
2883,Coliseum
2884,Nou Estadi Costa Daurada
2885,Montilivi
2887,Nuevo Los Cármenes
2888,José Rico Pérez
2889,Ciutat de València
2892,Las Gaunas
2896,Álvarez Claro
2898,La Rosaleda
2901,Los Arcos
2902,Municipal de Reus
2904,San Francisco
2906,El Toralín
2907,Pasarón
2909,RCDE Stadium
2910,Ciutat Esportiva Dani Jarque
2911,Mallorca Son Moix
2913,A Malata
2914,El Sardinero
2915,Instalaciones Nando Yosu-La Albericia
2916,Estadio de Vallecas
2917,Ciudad de La Línea
2918,Benito Villamarín
2919,Ciudad Deportiva Luis del Sol
2920,La Victoria
2921,Santiago Bernabéu
2923,Enrique Roca de Murcia
2925,Carlos Tartiere
2926,Reale Arena
2927,Instalaciones de Zubieta
2928,El Molinón - Enrique Castro Quini
2930,Stadium Gal
2931,José Zorrilla
2932,Ciudad Deportiva Rayo Vallecano
2933,La Romareda
2935,Urritxe
2936,Ipurua
2937,El Alcoraz
2939,Palladium Can Misses
2942,Jesús Navas
2943,Ramón Sánchez-Pizjuán
2944,El Prado
2945,Olímpic de Terrassa
2946,La Fuensanta
2947,Power Horse Stadium
2948,Anexo de los Juegos Mediterráneos
2951,Estadio de Gran Canaria
2953,Municipal de Marbella
2955,Helmántico
2960,Narcís Sala
2962,Mestalla
2965,Municipal Villanovense
2966,La Cerámica
2967,La Cerámica
2968,Chapín
2969,Ruta de la Plata
2972,Strawberry Arena
2976,Bravida Arena
2977,Bodens Energi Arena
2979,Sollentunavallen
2980,Stora Valla
2981,3Arena
2985,Edsborgs IP
2986,Tunavallen
2987,Falcon Alkoholfri Arena
2989,Studenternas IP
2992,Gamla Ullevi
2994,NP3 Arena
2995,Gavlevallen
2998,Örjans Vall
3001,Olympia
3005,Grimsta IP
3006,Borås Arena
3014,Platinumcars Arena
3017,Finnvedsvallen
3018,Borlänge Energi Arena
3019,Rimnersvallen
3020,Studenternas
3024,Stadsparksvallen
3025,Guldfågeln Arena
3029,Landskrona IP A-plan
3034,Klostergårdens IP
3036,Eleda Stadion
3037,Strandvallen
3038,Motala IP
3043,LF Arena
3047,Jernvallen
3050,Södermalms IP
3054,Vångavallen
3055,Umea Energi Arena SOL
3057,Skytteholms IP
3059,Hitachi Energy Arena
3062,Behrn Arena
3063,Påskbergsvallen
3064,Gamla Ullevi
3065,Visma Arena
3066,Jämtkraft Arena
3067,Kopparvallen
3068,Stadio comunale Bellinzona
3069,Stadio di Cornaredo
3070,Stadion Wankdorf
3072,Stadion Brügglifeld
3073,St. Jakob-Park
3075,Tissot Arena
3078,Stade de la Tuilière
3080,swissporarena
3081,FCS Arena
3082,Tourbillon
3083,Centre sportif de Colovray
3084,Stockhorn Arena
3085,Rheinpark Stadion
3086,Lidl Arena
3087,Schützenwiese
3089,Stadion Letzigrund
3090,Stadion Letzigrund
3092,Stade de la Maladière
3093,Eizmoos
3094,Kleinfeld
3095,La Blancherie
3096,Stade de Genève
3097,kybunpark
3099,Stade Municipal
3110,Stade Abdelaziz Chtioui
3111,Stade Bou Kornine
3112,Stade Taïeb Mhiri
3113,Stade Olympique Hammadi Agrebi
3114,Stade du 15 Octobre
3115,Stade Bouali Lahwar
3116,Stade olympique de Gafsa
3121,Boujemaa Kmiti
3122,Stade du Zrig
3123,Stade Hedi Ennaifer
3124,Stade Mustapha Ben Jennet
3125,Stade Olympique de Sousse
3127,Gümüşhane Yenişehir
3129,Yeni Adana Stadyumu
3132,Gain Park Stadyumu
3134,Altınordu Metin Oktay Yerleşkesi
3135,Gürsel Aksel Stadyumu
3136,Eryaman Stadyumu
3138,Corendon Airlines Park Antalya Stadı
3141,Tüpraş Stadyumu
3145,Bolu Atatürk
3147,Yüzüncü Yıl Atatürk Stadyumu
3150,Denizli Atatürk Stadı
3153,Elazığ Stadyumu
3154,13 Şubat Şehir Stadı
3155,Erzurum Kazım Karabekir
3156,Eskişehir Yeni Stadyum
3158,Recep Tayyip Erdoğan Stadyumu
3159,Atatürk Olimpiyat
3160,Ülker Stadyumu FB Şükrü Saraçoğlu Spor Kompleksi
3161,Fethiye İlçe
3163,Ali Sami Yen Spor Kompleksi RAMS Park
3165,Gaziantep Stadyumu
3168,Eryaman Stadyumu
3169,Çotanak Spor Kompleksi
3172,Mersin Stadyumu
3173,İnegöl İlçe Stadyumu
3176,Esenyurt Necmi Kadıoğlu Stadyumu
3183,Recep Tayyip Erdoğan Stadyumu
3184,Merkez 1 Nolu Sentetik Çim Saha
3185,RHG Enertürk Enerji Stadyumu
3186,Yıldız Entegre Kocaeli Stadyumu
3187,Medaş Konya Büyükşehir Stadyumu
3192,Yeni Malatya Stadyumu
3199,Pazar İlçe Stadyum
3200,Pendik Stadı
3201,Yeni Sakarya Atatürk Stadyumu
3202,Samsun Yeni 19 Mayıs
3204,BG Grup 4 Eylül Stadyumu
3207,Papara Park
3208,Turgutlu Yeni Şehir Stadı
3210,Uşak 1 Eylül
3212,Kırşehir Ahi
3216,Çaykur Didi
3217,Çorum Şehir Stadyumu
3222,Bukovyna
3224,Stadion Chornomorets (2011)
3230,Valeriy Lobanovsky Stadion
3237,Molodizhnyi
3238,MCS Rukh
3243,Stadion im. Volodymyra Boyko
3245,Ukraina
3249,Yunist
3251,Girnyk
3253,Arena Livyi Bereg
3258,Miskyi stadion im. R. Shukhevycha
3260,Obolon-Arena
3262,NTK im. B. M. Bannikova
3264,KSK Nika
3266,SK Podillya
3268,Arena Lviv
3275,Stadion Avangard (2022)
3277,Vorskla im. Oleksiy Butovskyi
3281,Valeriy Lobanovsky Stadion
3282,Shaikh Rashid bin Saeed Stadium (Ajman Stadium)
3283,Al-Rashid Stadium
3284,Hazza Bin Zayed Stadium
3285,Mohammed Bin Zayed Stadium
3286,Al-Maktoum Stadium
3289,Al-Nahyan Stadium
3290,Zabeel Stadium
3291,Sheikh Hamdan bin Zayed Al-Nahyan Stadium
3293,Emirates Club Stadium
3294,Baniyas Stadium
3297,Sharjah Stadion
3298,Inter&amp;Co Stadium
3299,Toyota Field
3300,Yankee Stadium
3301,Sahlen’s Stadium at WakeMed Soccer Park
3302,Patriots Point Soccer Complex
3303,Bank of America Stadium
3304,Soldier Field
3305,Championship Soccer Stadium
3306,Dick's Sporting Goods Park
3307,Lower.com Field
3309,Audi Field
3310,Toyota Stadium
3312,Shell Energy Stadium
3313,Children's Mercy Park
3314,Dignity Health Sports Park
3315,Chase Stadium
3316,Allianz Field
3317,Gillette Stadium
3318,Red Bull Arena
3319,Highmark Stadium
3320,Providence Park
3321,Mercedes-Benz Stadium
3322,America First Field
3323,City Stadium
3325,PayPal Park
3326,Lumen Field
3327,BMO Field
3328,Al Lang Stadium
3330,Estadio Nasazzi
3331,Estadio Luis Tróccoli
3332,Campeón del Siglo
3333,Estadio Saroldi
3334,Estadio Parque Maracaná
3335,Estadio Arquitecto Antonio Eleuterio Ubilla
3336,Gran Parque Central
3337,Estadio Jardines del Hipódromo María Mincheff de Lazaroff
3338,Estadio Luis Franzini
3340,Estadio Belvedere
3341,Estadio Parque Alfredo Victor Viera
3342,Estadio Osvaldo Roberto
3343,Estadio Olímpico (Montevideo)
3344,Complejo Rentistas
3345,Estadio Parque Capurro
3346,Bunyodkor Stadium
3347,JAR Stadium
3349,JAR Stadium
3350,Bobur Arena
3351,Stadion Istiklol
3352,Dinamo
3354,Dustlik Stadion
3355,Bakhrom Vafoev Stadion
3357,Markaziy stadioni
3358,Markaziy stadioni
3360,Dinamo
3361,Xorazm Sport majmuasi
3362,Estadio Olímpico Hermanos Ghersi Páez
3363,Estadio Ramón Hernández
3364,Polideportivo Misael Delgado
3365,Estadio Olímpico de la Ciudad Universitaria
3367,Estadio Olimpico Nacional Brigido Iriarte
3368,Estadio Polideportivo de Pueblo Nuevo
3370,Estadio Metropolitano de Mérida
3371,Estadio Farid Richa
3373,CTE Cachamay
3374,Estadio José Alberto Pérez
3375,Estadio Monumental de Maturín
3377,Florentino Oropeza
3378,Estadio Agustín Tovar
3379,Sede Deportiva Lino Alonso
3383,Hollingsworth Group International Airfield
3385,Maes Tegid
3387,Jenner Park
3392,SDM Glass Stadium
3393,Globe Way
3395,The Oval
3402,Essity Stadium
3408,Essity Stadium
3415,Bridge Meadow Stadium
3420,Stebonheath Park
3429,Latham Park
3436,Bastion Road
3439,Maes Tegid
3444,Meadow Park
3445,Princes Park
3446,Subaru Park
3447,Armand Melis Stadion
3466,Estadio Caliente
3469,Azadi Sport Complex
3470,Hafezieh Stadium
3471,Foolad Arena
3472,Sirous Ghayeghran Stadium
3473,Shahid Raeisi Kerman
3474,Imam Reza Stadium
3479,Shahid Dastgerdi Stadium
3480,Takhti Abadan Stadium
3481,Naghsh-e-Jahan Stadium
3484,Yadegar-e-Emam Tabriz
3485,Foolad Shahr Stadium
3486,Stadion Kanjuruhan
3487,Stadion Gelora Delta
3489,Gelora Bangkalan
3491,Stadion Gelora Bandung Lautan Api
3495,Jakarta International Stadium
3497,Stadion Mandala
3499,Stadion Segiri
3502,Stadion Haji Agus Salim
3503,Stadion Gelora Sriwijaya
3504,Agyeman Badu Stadium
3505,Baba Yara Sports Stadium
3507,Golden City Park
3511,Kpando Park
3512,Accra Sports Stadium
3513,Baba Yara Sports Stadium
3515,Tarkwa T&amp;A Park
3518,Tamale Stadium
3522,Nana Gyeabour's Park
3523,Estádio de Calulo
3524,22 De Junho
3525,Estádio 11 de Novembro
3526,22 De Junho
3527,Estádio 11 de Novembro
3530,Estádio Sagrada Esperança
3532,Estádio dos Coqueiros
3533,Estádio Mundunduleno
3538,Estádio do Buraco
3540,Paul-Grüninger-Stadion
3542,Hristo Botev
3547,Sundby Idrætspark
3556,Stadion Gjorce Petrov
3572,Stade Municipal de Berkane
3573,Stade honneur de Beni Mellal
3574,Stade Ahmed Achhoud
3577,Nelson Mandela Bay Stadium
3585,Azam Complex
3598,Akure Township Stadium
3599,Adokiye Amiesimaka Stadium
3601,Sani Abacha Stadium
3602,Nnamdi Azikiwe Stadium
3605,Aper Aku Stadium
3606,Enyimba International Stadium
3607,Kwara Sports Complex
3608,Dan Anyiam Stadium
3609,Bako Kontagora Stadium
3612,Lekan Salami Stadium
3615,Rwang Pam Stadium
3643,Comunale Chiavari
3645,Rigamonti-Ceppi
3648,Carlo Speroni
3649,Città di Meda
3660,Nicola Ceravolo
3679,Q2 Stadium
3685,Yunost
3702,Estádio João Cardoso
3704,Bravida Arena
3712,Sparkasse Horn Arena
3715,Stade Bauer
3723,O Couto
3729,Las Gaunas
3730,Hermanos Antuña
3732,La Constitución
3734,El Palmar
3735,Ciudad de Tudela
3739,Merkatondoa
3741,Jessheim Stadion
3742,TUIL Arena
3743,AJ Arena
3748,Stadions Esplanade
3753,Libero Liberati
3754,Silvio Piola
3755,Nou Camp
3756,Estadio Miguel Alemán Valdez
3758,Estadio Dorados
3766,Estadio Marte Rodolfo Gómez Segura
3770,Gipedo Rizoupolis "Georgios Kamaras"
3779,Druso
3781,Partenio-Adriano Lombardi
3782,Tullo Morgagni
3783,Pier Luigi Penzo
3787,Ettore Mannucci
3789,Brianteo
3812,Stadion Miejski im. Edwarda Mikusińskiego w Tarnobrzegu
3818,Tersztyánszky Ödön Sportközpont
3834,Chang Arena
3835,Chonburi Daikin Stadium
3840,Khao Plong Stadium
3841,Singha Chiangrai Stadium
3843,Thunder Dome Stadium
3848,PAT Stadium
3853,Estádio Municipal do Tafe
3856,Stade 20 Août 1955
3857,SUNPRO Alwin Stadium
3858,Machida GION Stadium
3861,Changwon Football Center
3862,Cheonan Sports Complex
3864,Gyeongju Civic Stadium
3866,Gimhae Sports Complex
3868,Daejeon World Cup Auxiliary Stadium
3869,Mokpo Football Center
3870,Suwon Sports Complex
3874,ANSAN WA~ STADIUM
3875,Tonglianglong Stadium
3878,Gelora Bung Tomo
3882,Gelora Joko Samudro
3883,Stadion Baharoeddin Siregar
3889,Hajer Club Stadium
3891,Kalba Club Stadium
3895,Godswill Akpabio International Stadium
3898,Abubarkar Tafawa Balewa Stadium
3899,El Salam Stadium
3901,Mahalla Stadium
3902,Nueva Chicago
3903,Comandante Andrés Guacurarí
3904,Eva Perón
3905,Miguel Morales
3906,Estadio Félix Capriles Sainz
3908,Arena Joinville
3909,Estádio Rei Pelé
3912,Municipal de Lo Barnechea
3913,Estadio La Independencia (Tunja)
3914,Estadio Departamental Libertad
3915,Estadio Bellavista
3918,Estadio Municipal de la Juventud
3919,Estadio Municipal de Chorrillos
3922,Parque Palermo
3923,Estadio Juventud Parque Artigas
3926,Estadio General José Antonio Páez
3934,Estadio Francisco Martínez Durón
3936,Estadio Las Delicias
4008,Benjamini Mkapa National Stadium
4012,Kwaraa Stadium
4015,Estadio Campeones Olímpicos de Florida
4016,Estadio Domingo Burgueño Miguel
4018,Parque Palermo
4019,Parque Cincuentenario Juan Gaspar Prandi
4021,Parque Angel Fossa
4022,Estadio Ingeniero Raúl Goyenola
4023,Parque Abraham Paladino
4026,Yadegar-e-Emam Tabriz
4027,Shahid Haji Babaei Hamedan
4028,Vatani Stadium
4033,Behnam Mohammadi Stadium
4038,Yunost
4040,Gorodskoy
4043,Sakkestad gras
4045,Nordmøre stadion
4049,Phoenix Rising Soccer Stadium
4065,Stade du 26 Mars
4088,Alashkert Stadium
4091,Your Co-Op Community Stadium
4093,The Aspect Arena
4096,Estádio de São Luís
4097,Estádio Municipal do Fontelo
4098,Benfica Campus
4099,Estádio da Medideira
4100,Estádio Luís Filipe Menezes
4103,Stade Yvan Georges
4104,Balıkesir Atatürk
4106,Red Bull Arena
4108,Dinamo-Auto
4111,Stade Marcel-Tribut
4116,Peace Stadium connected by SoftBank
4117,Sportpark De Toekomst
4121,Sportcomplex Seminarie
4122,Estadio Genacio Sálice
4123,Lorenzo Arandilla
4126,Bucheon Sports Complex
4127,Anyang Sports Complex Stadium
4128,Estádio do Ferroviário da Huíla
4133,Stadion Zoran Paunov
4136,Giuseppe Sivori
4142,Vanni Sanna
4155,Gipedo Episkopis "Theodoros Vardinogiannis"
4156,Dimotiko Gipedo Perivolion
4162,Mladost
4166,Gradski Stadion Surdulica
4167,Gradski Stadion
4173,Estadio Tecnológico de Oaxaca
4174,Municipal d'Olot
4180,Estádio Leônidas Sodré de Castro
4182,Arena Condá
4184,Estadio CDI José Joaquín Colleya Fonseca
4189,Stade Ismaïl Makhlouf
4192,Estadio Armando Maestre Pavajeau
4196,PSV Campus De Herdgang
4199,Olímpico Atahualpa
4204,Estadio Agustín Muquita Sánchez
4213,Spitalacker
4229,Heart Health Park
4231,Michael A. Carroll Stadium
4234,Tammelan Stadion
4241,Victoria Stadium
4244,Victoria Stadium
4255,Lokomotiv
4271,80th Anniversary Stadium
4272,Grand Hamad Stadium
4284,Umuahia Township Stadium
4287,El-Kanemi-Stadion
4289,Samson Siasia-Stadium
4290,Lafia Township Stadium
4291,Liv Bona Dea Arena
4292,Estadio Juan Francisco Barraza
4293,Estadio Municipal Passo das Emas
4294,Estádio Governador João Castelo - Castelão
4300,Estadio Juan Maldonado Gamarra
4301,Estadio Luis Alberto Salinas Tanasio
4302,Estadio Olímpico de Riobamba
4304,Parque Estadio Olaya Herrera
4308,Estadio Olímpico de la Ciudad Universitaria
4310,Stade Municipal de Metlaoui
